@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,Frequency,Reference Area,Indicator
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1995-Q3,1995-07-01,-679.88,-679.88,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1995-Q4,1995-10-01,129.87,129.87,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1996-Q1,1996-01-01,3185.56,3185.56,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1996-Q2,1996-04-01,1259.35,1259.35,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1996-Q3,1996-07-01,1713.8,1713.8,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1996-Q4,1996-10-01,4341.24,4341.24,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1997-Q1,1997-01-01,2783.03,2783.03,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1997-Q2,1997-04-01,-917.92,-917.92,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1997-Q3,1997-07-01,-1702.88,-1702.88,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1997-Q4,1997-10-01,-901.19,-901.19,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1998-Q1,1998-01-01,-2962.14,-2962.14,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1998-Q2,1998-04-01,-3768.18,-3768.18,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1998-Q3,1998-07-01,787.81,787.81,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1998-Q4,1998-10-01,6093.89,6093.89,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1999-Q1,1999-01-01,3807.29,3807.29,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1999-Q2,1999-04-01,3785.21,3785.21,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1999-Q3,1999-07-01,4997.56,4997.56,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",1999-Q4,1999-10-01,10276.94,10276.94,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2000-Q1,2000-01-01,11525.83,11525.83,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2000-Q2,2000-04-01,11280.04,11280.04,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2000-Q3,2000-07-01,21129.77,21129.77,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2000-Q4,2000-10-01,12493.71,12493.71,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2001-Q1,2001-01-01,11255.28,11255.28,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2001-Q2,2001-04-01,8413.88,8413.88,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2001-Q3,2001-07-01,-3181.81,-3181.81,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2001-Q4,2001-10-01,6702.78,6702.78,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2002-Q1,2002-01-01,5976.31,5976.31,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2002-Q2,2002-04-01,6138.2,6138.2,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2002-Q3,2002-07-01,1231.93,1231.93,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2002-Q4,2002-10-01,2245.98,2245.98,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2003-Q1,2003-01-01,11197.18,11197.18,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2003-Q2,2003-04-01,6833.72,6833.72,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2003-Q3,2003-07-01,6923.84,6923.84,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2003-Q4,2003-10-01,7800.31,7800.31,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2004-Q1,2004-01-01,11848.06,11848.06,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2004-Q2,2004-04-01,13174.73,13174.73,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2004-Q3,2004-07-01,15209.54,15209.54,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2004-Q4,2004-10-01,17325.02,17325.02,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2005-Q1,2005-01-01,19815.37,19815.37,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2005-Q2,2005-04-01,21442.27,21442.27,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2005-Q3,2005-07-01,9365.84,9365.84,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2005-Q4,2005-10-01,21377.85,21377.85,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2006-Q1,2006-01-01,30401.89,30401.89,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2006-Q2,2006-04-01,24139.23,24139.23,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2006-Q3,2006-07-01,24169.07,24169.07,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2006-Q4,2006-10-01,13896.04,13896.04,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2007-Q1,2007-01-01,21285.45,21285.45,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2007-Q2,2007-04-01,13914.13,13914.13,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2007-Q3,2007-07-01,14499.67,14499.67,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2007-Q4,2007-10-01,11853.03,11853.03,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2008-Q1,2008-01-01,37722.79,37722.79,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2008-Q2,2008-04-01,27789.7,27789.7,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2008-Q3,2008-07-01,27797.97,27797.97,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
quarterly,IMF,BOP,Balance of Payments (BOP),Q.RU.BACK_BP6_USD,"Quarterly – Russian Federation – Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars, Millions",2008-Q4,2008-10-01,10521.15,10521.15,Q,RU,BACK_BP6_USD,Quarterly,Russian Federation,"Net Lending (+) / Net Borrowing (-) (Balance from Current and Capital Account), US Dollars"
