@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,Frequency,Reference Area,Indicator
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2018-10,2018-10-01,3.30639235855988,3.30639235855988,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2018-11,2018-11-01,2.32558139534884,2.32558139534884,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2018-12,2018-12-01,2.11370262390671,2.11370262390671,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-01,2019-01-01,1.97224251278305,1.97224251278305,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-02,2019-02-01,2.56598240469208,2.56598240469208,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-03,2019-03-01,2.85714285714286,2.85714285714286,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-04,2019-04-01,2.99051787016776,2.99051787016776,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-05,2019-05-01,3.04789550072569,3.04789550072569,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-06,2019-06-01,3.17689530685921,3.17689530685921,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-07,2019-07-01,3.14735336194564,3.14735336194564,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-08,2019-08-01,3.27635327635328,3.27635327635328,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-09,2019-09-01,3.99429386590585,3.99429386590585,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-10,2019-10-01,4.69416785206259,4.69416785206259,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-11,2019-11-01,5.53977272727273,5.53977272727273,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2019-12,2019-12-01,7.3518915060671,7.3518915060671,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-01,2020-01-01,7.59312320916905,7.59312320916905,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-02,2020-02-01,6.57612580414582,6.57612580414582,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-03,2020-03-01,5.84045584045584,5.84045584045584,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-04,2020-04-01,7.22379603399433,7.22379603399433,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-05,2020-05-01,6.26760563380282,6.26760563380282,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-06,2020-06-01,6.22813156053184,6.22813156053184,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-07,2020-07-01,6.72676837725381,6.72676837725381,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-08,2020-08-01,6.68965517241379,6.68965517241379,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-09,2020-09-01,7.27023319615912,7.27023319615912,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-10,2020-10-01,7.60869565217391,7.60869565217391,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-11,2020-11-01,6.93135935397039,6.93135935397039,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2020-12,2020-12-01,4.58776595744681,4.58776595744681,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-01,2021-01-01,4.0612516644474,4.0612516644474,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-02,2021-02-01,5.03018108651912,5.03018108651912,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-03,2021-03-01,5.51816958277254,5.51816958277254,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-04,2021-04-01,4.22721268163805,4.22721268163805,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-05,2021-05-01,6.29555997349238,6.29555997349238,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-06,2021-06-01,6.25823451910408,6.25823451910408,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-07,2021-07-01,5.58804418453541,5.58804418453541,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-08,2021-08-01,5.30058177117001,5.30058177117001,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-09,2021-09-01,4.34782608695652,4.34782608695652,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-10,2021-10-01,4.48232323232323,4.48232323232323,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-11,2021-11-01,4.90874764002517,4.90874764002517,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2021-12,2021-12-01,5.59440559440559,5.59440559440559,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-01,2022-01-01,6.01407549584133,6.01407549584133,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-02,2022-02-01,6.06641123882503,6.06641123882503,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-03,2022-03-01,6.9515306122449,6.9515306122449,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-04,2022-04-01,7.79467680608365,7.79467680608365,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-05,2022-05-01,7.04488778054863,7.04488778054863,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-06,2022-06-01,7.00557966522009,7.00557966522009,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-07,2022-07-01,6.70769230769231,6.70769230769231,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-08,2022-08-01,6.99815837937385,6.99815837937385,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-09,2022-09-01,7.41421568627451,7.41421568627451,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-10,2022-10-01,6.76737160120846,6.76737160120846,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-11,2022-11-01,5.87882423515297,5.87882423515297,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2022-12,2022-12-01,5.7796508127634,5.7796508127634,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2023-01,2023-01-01,6.51780325890163,6.51780325890163,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2023-02,2023-02-01,6.44190246839254,6.44190246839254,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2023-03,2023-03-01,5.66487775790101,5.66487775790101,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2023-04,2023-04-01,4.70311581422693,4.70311581422693,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2023-05,2023-05-01,4.25160163075131,4.25160163075131,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2023-06,2023-06-01,4.8667439165701,4.8667439165701,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
monthly,IMF,CPI,Consumer Price Index (CPI),M.IN.PCPI_PC_CP_A_PT,"Monthly – India – Consumer Price Index, All items, Percentage change, Previous year",2023-07,2023-07-01,7.43944636678201,7.43944636678201,M,IN,PCPI_PC_CP_A_PT,Monthly,India,"Consumer Price Index, All items, Percentage change, Previous year"
